file_TGT,onset_TGT,offset_TGT,file_OTH,onset_OTH,offset_OTH,file_X,onset_X,offset_X
ewan.wav,295.102500,295.642500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,295.102500,295.642500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,295.102500,295.642500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,208.152500,208.732500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,295.102500,295.642500,ewan.wav,208.152500,208.732500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,208.152500,208.732500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,295.102500,295.642500,ewan.wav,208.152500,208.732500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,205.592500,206.212500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,295.102500,295.642500,ewan.wav,205.592500,206.212500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,205.592500,206.212500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,208.152500,208.732500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,292.562500,293.142500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,208.152500,208.732500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,208.152500,208.732500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,292.562500,293.142500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,297.712500,298.262500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,297.712500,298.262500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,210.742500,211.282500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,290.092500,290.722500,ewan.wav,208.152500,208.732500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,213.422500,213.992500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,295.102500,295.642500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,295.102500,295.642500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,295.102500,295.642500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,295.102500,295.642500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,295.102500,295.642500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,295.102500,295.642500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,295.102500,295.642500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,292.562500,293.142500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,292.562500,293.142500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,292.562500,293.142500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,292.562500,293.142500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,292.562500,293.142500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,292.562500,293.142500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,292.562500,293.142500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,292.562500,293.142500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,292.562500,293.142500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,292.562500,293.142500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,292.562500,293.142500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,297.712500,298.262500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,290.092500,290.722500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,290.092500,290.722500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,290.092500,290.722500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,292.562500,293.142500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,292.562500,293.142500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,292.562500,293.142500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,292.562500,293.142500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,166.292500,166.902500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,297.712500,298.262500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,297.712500,298.262500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,161.232500,161.852500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,163.762500,164.372500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,292.562500,293.142500,ewan.wav,168.702500,169.302500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,297.712500,298.262500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,295.102500,295.642500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,295.102500,295.642500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,295.102500,295.642500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,295.102500,295.642500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,295.102500,295.642500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,295.102500,295.642500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,295.102500,295.642500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,295.102500,295.642500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,297.712500,298.262500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,295.102500,295.642500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,292.562500,293.142500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,292.562500,293.142500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,292.562500,293.142500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,292.562500,293.142500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,292.562500,293.142500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,292.562500,293.142500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,290.092500,290.722500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,290.092500,290.722500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,292.562500,293.142500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,290.092500,290.722500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,290.092500,290.722500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,290.092500,290.722500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,290.092500,290.722500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,290.092500,290.722500,ewan.wav,269.702500,270.262500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,290.092500,290.722500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,292.562500,293.142500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,297.712500,298.262500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,292.562500,293.142500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,292.562500,293.142500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,292.562500,293.142500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,292.562500,293.142500,ewan.wav,271.952500,272.542500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,292.562500,293.142500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,292.562500,293.142500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,292.562500,293.142500,ewan.wav,274.462500,274.992500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,292.562500,293.142500,ewan.wav,276.762500,277.332500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,249.622500,250.132500,amelia_consonants.wav,147.417720,148.131900
ewan.wav,297.712500,298.262500,ewan.wav,252.002500,252.532500,amelia_consonants.wav,140.382500,141.120020
ewan.wav,297.712500,298.262500,ewan.wav,252.002500,252.532500,amelia_consonants.wav,142.732500,143.478460
ewan.wav,297.712500,298.262500,ewan.wav,252.002500,252.532500,amelia_consonants.wav,145.132500,145.892500
ewan.wav,297.712500,298.262500,ewan.wav,252.002500,252.532500,amelia_consonants.wav,147.417720,148.131900
